
3442835570,3000000486,False,1505368353,2761,0,1958,0,63,152,110,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":370332280,""hero_id"":97,""player_slot"":0},""1"":{""account_id"":153184197,""hero_id"":41,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":87,""player_slot"":2},""3"":{""account_id"":138628805,""hero_id"":11,""player_slot"":3},""4"":{""account_id"":348499171,""hero_id"":45,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":13,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":109,""player_slot"":132},}

3442839017,3000000487,False,1505368532,2531,0,1959,48,63,152,64,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":93,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":109,""player_slot"":2},""3"":{""account_id"":120733016,""hero_id"":14,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":4},""128"":{""account_id"":328361398,""hero_id"":44,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":86,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":25,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":84,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":132},}

3442846373,3000000488,True,1505368942,2208,1982,0,63,3,151,1,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":101882680,""hero_id"":36,""player_slot"":0},""1"":{""account_id"":163961842,""hero_id"":20,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":2},""3"":{""account_id"":101790968,""hero_id"":6,""player_slot"":3},""4"":{""account_id"":101249141,""hero_id"":47,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":23,""player_slot"":128},""129"":{""account_id"":108832727,""hero_id"":7,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":70,""player_slot"":130},""131"":{""account_id"":156352870,""hero_id"":32,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":132},}

3442819860,3000000490,False,1505367482,3684,0,1796,0,55,156,41,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":47,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":1},""2"":{""account_id"":350811380,""hero_id"":75,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":128},""129"":{""account_id"":320951606,""hero_id"":7,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":17,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":132},}

3442841984,3000000492,True,1505368695,2447,1830,0,63,0,152,77,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":0},""1"":{""account_id"":147687167,""hero_id"":1,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":57,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":104,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":39,""player_slot"":4},""128"":{""account_id"":325175200,""hero_id"":33,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":53,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":47,""player_slot"":130},""131"":{""account_id"":333572903,""hero_id"":74,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":97,""player_slot"":132},}

3442850334,3000000497,False,1505369163,1992,0,2039,0,63,155,158,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":196659147,""hero_id"":2,""player_slot"":0},""1"":{""account_id"":399653357,""hero_id"":21,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":86,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":104,""player_slot"":128},""129"":{""account_id"":381832551,""hero_id"":9,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":54,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":132},}

3442822181,3000000499,False,1505367612,3488,0,1844,0,63,155,130,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":1},""2"":{""account_id"":346573410,""hero_id"":1,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":34,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":93,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":26,""player_slot"":132},}

3442826918,3000000500,True,1505367878,3265,1959,0,63,0,151,117,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":84,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":22,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":63,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":25,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":17,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":12,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":100,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":132},}

3442843259,3000000502,True,1505368769,2451,1974,0,63,0,151,240,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":73,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":84,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":93,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":5,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":34,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":101,""player_slot"":132},}

3442812603,3000000505,True,1505367049,3989,1588,0,15,0,153,133,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":67,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":1},""2"":{""account_id"":294924513,""hero_id"":21,""player_slot"":2},""3"":{""account_id"":171504359,""hero_id"":70,""player_slot"":3},""4"":{""account_id"":299650026,""hero_id"":84,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":15,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":132},}

3442846804,3000000506,True,1505368964,2186,2039,0,63,0,153,200,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":22,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":97,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":99,""player_slot"":3},""4"":{""account_id"":353646324,""hero_id"":82,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":66,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":83,""player_slot"":132},}

3442825263,3000000508,False,1505367785,3403,0,1828,0,63,152,251,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":50,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":72,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":32,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":13,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":49,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":60,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":132},}

3442833976,3000000514,False,1505368264,2812,0,1972,0,63,232,0,7,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":211271682,""hero_id"":34,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":88,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":2},""3"":{""account_id"":212542141,""hero_id"":87,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":94,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":63,""player_slot"":128},""129"":{""account_id"":192992837,""hero_id"":16,""player_slot"":129},""130"":{""account_id"":190642501,""hero_id"":86,""player_slot"":130},""131"":{""account_id"":245512900,""hero_id"":17,""player_slot"":131},""132"":{""account_id"":318845493,""hero_id"":36,""player_slot"":132},}

3442820936,3000000516,True,1505367542,3513,1926,0,63,0,156,44,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":34,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":93,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":97,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":100,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":91,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":84,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":99,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":104,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":63,""player_slot"":132},}

3442846149,3000000518,False,1505368909,2236,0,1974,0,63,145,198,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":352998635,""hero_id"":69,""player_slot"":0},""1"":{""account_id"":437548681,""hero_id"":101,""player_slot"":1},""2"":{""account_id"":367595964,""hero_id"":25,""player_slot"":2},""3"":{""account_id"":64595838,""hero_id"":114,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":34,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":128},""129"":{""account_id"":294113566,""hero_id"":20,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":62,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":99,""player_slot"":132},}

3442845141,3000000520,False,1505368861,2144,0,2046,0,63,232,42,7,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":204272581,""hero_id"":28,""player_slot"":0},""1"":{""account_id"":167138548,""hero_id"":93,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":86,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":67,""player_slot"":3},""4"":{""account_id"":170709577,""hero_id"":9,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":129},""130"":{""account_id"":251684753,""hero_id"":4,""player_slot"":130},""131"":{""account_id"":138088546,""hero_id"":94,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":39,""player_slot"":132},}

3442836237,3000000523,False,1505368384,2763,0,1972,0,63,251,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":0},""1"":{""account_id"":291193164,""hero_id"":106,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":2},""3"":{""account_id"":319490517,""hero_id"":71,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":56,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":107,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":41,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":99,""player_slot"":132},}

3442849898,3000000530,False,1505369139,2069,0,1982,0,63,154,150,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":90,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":56,""player_slot"":3},""4"":{""account_id"":365421871,""hero_id"":63,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":128},""129"":{""account_id"":182088978,""hero_id"":4,""player_slot"":129},""130"":{""account_id"":106494529,""hero_id"":114,""player_slot"":130},""131"":{""account_id"":111012124,""hero_id"":13,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":132},}

3442843911,3000000534,False,1505368796,2380,52,1974,15,63,154,134,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":87,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":6,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":5,""player_slot"":132},}

3442832493,3000000536,True,1505368185,2935,1952,0,63,0,132,248,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":115825611,""hero_id"":45,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":49,""player_slot"":1},""2"":{""account_id"":196581921,""hero_id"":2,""player_slot"":2},""3"":{""account_id"":104272586,""hero_id"":82,""player_slot"":3},""4"":{""account_id"":148393686,""hero_id"":39,""player_slot"":4},""128"":{""account_id"":157126617,""hero_id"":18,""player_slot"":128},""129"":{""account_id"":103047165,""hero_id"":80,""player_slot"":129},""130"":{""account_id"":373469964,""hero_id"":106,""player_slot"":130},""131"":{""account_id"":444593886,""hero_id"":7,""player_slot"":131},""132"":{""account_id"":430102103,""hero_id"":36,""player_slot"":132},}

3442849824,3000000538,True,1505369119,2044,1982,0,63,0,153,45,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":0},""1"":{""account_id"":86767824,""hero_id"":99,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":86,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":22,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":56,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":5,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":59,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":6,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":132},}

3442837177,3000000542,True,1505368439,2681,1920,0,51,0,144,109,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":109,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":86,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":54,""player_slot"":128},""129"":{""account_id"":336521170,""hero_id"":35,""player_slot"":129},""130"":{""account_id"":251085427,""hero_id"":28,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":131},""132"":{""account_id"":314879444,""hero_id"":46,""player_slot"":132},}

3442852522,3000000544,True,1505369278,1806,2039,4,63,3,225,8,7,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":196143566,""hero_id"":21,""player_slot"":0},""1"":{""account_id"":373565635,""hero_id"":79,""player_slot"":1},""2"":{""account_id"":103483920,""hero_id"":95,""player_slot"":2},""3"":{""account_id"":161621380,""hero_id"":88,""player_slot"":3},""4"":{""account_id"":185813622,""hero_id"":39,""player_slot"":4},""128"":{""account_id"":175556992,""hero_id"":9,""player_slot"":128},""129"":{""account_id"":178110000,""hero_id"":111,""player_slot"":129},""130"":{""account_id"":176294751,""hero_id"":77,""player_slot"":130},""131"":{""account_id"":125995903,""hero_id"":74,""player_slot"":131},""132"":{""account_id"":125918546,""hero_id"":16,""player_slot"":132},}

3442841620,3000000545,True,1505368650,2384,1844,0,63,16,123,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":26,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":4},""128"":{""account_id"":147526853,""hero_id"":36,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":69,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":131},""132"":{""account_id"":182996537,""hero_id"":40,""player_slot"":132},}

3442845115,3000000551,False,1505368878,2329,0,1974,0,63,181,13,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":12,""player_slot"":0},""1"":{""account_id"":441269823,""hero_id"":31,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":63,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":91,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":114,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":21,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":4,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":28,""player_slot"":132},}

3442847071,3000000553,True,1505368977,2149,1974,0,63,3,112,34,0,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":297235148,""hero_id"":2,""player_slot"":0},""1"":{""account_id"":152432850,""hero_id"":57,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":29,""player_slot"":2},""3"":{""account_id"":155719099,""hero_id"":42,""player_slot"":3},""4"":{""account_id"":91500932,""hero_id"":68,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":56,""player_slot"":128},""129"":{""account_id"":241013045,""hero_id"":69,""player_slot"":129},""130"":{""account_id"":223658461,""hero_id"":98,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":67,""player_slot"":132},}

3442850955,3000000555,True,1505369194,1920,1974,4,63,3,111,11,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":0},""1"":{""account_id"":236808970,""hero_id"":9,""player_slot"":1},""2"":{""account_id"":197624652,""hero_id"":104,""player_slot"":2},""3"":{""account_id"":410470438,""hero_id"":74,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":5,""player_slot"":4},""128"":{""account_id"":107722865,""hero_id"":54,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":80,""player_slot"":129},""130"":{""account_id"":90096694,""hero_id"":45,""player_slot"":130},""131"":{""account_id"":54214495,""hero_id"":70,""player_slot"":131},""132"":{""account_id"":83585883,""hero_id"":56,""player_slot"":132},}

3442839614,3000000556,True,1505368568,2396,1982,0,63,0,153,227,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":82,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":33,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":104,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":20,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":113,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":40,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":12,""player_slot"":132},}

3442841072,3000000557,True,1505368646,2548,1828,0,63,0,154,125,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":47,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":40,""player_slot"":2},""3"":{""account_id"":399096919,""hero_id"":74,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":93,""player_slot"":4},""128"":{""account_id"":441418934,""hero_id"":4,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":106,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":130},""131"":{""account_id"":394446002,""hero_id"":87,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":28,""player_slot"":132},}

3442834016,3000000560,False,1505368264,2829,6,1824,3,61,155,1,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":5,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":2},""3"":{""account_id"":417405697,""hero_id"":8,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":94,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":109,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":13,""player_slot"":131},""132"":{""account_id"":453437895,""hero_id"":7,""player_slot"":132},}

3442827188,3000000562,False,1505367895,3168,0,1540,0,51,153,118,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":180761762,""hero_id"":9,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":37,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":96,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":49,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":4},""128"":{""account_id"":382626663,""hero_id"":86,""player_slot"":128},""129"":{""account_id"":205481198,""hero_id"":44,""player_slot"":129},""130"":{""account_id"":230594818,""hero_id"":11,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":54,""player_slot"":132},}

3442829126,3000000563,True,1505367972,3072,1830,0,63,0,171,96,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":352695934,""hero_id"":4,""player_slot"":0},""1"":{""account_id"":101388302,""hero_id"":1,""player_slot"":1},""2"":{""account_id"":153075549,""hero_id"":7,""player_slot"":2},""3"":{""account_id"":92747070,""hero_id"":22,""player_slot"":3},""4"":{""account_id"":108638420,""hero_id"":83,""player_slot"":4},""128"":{""account_id"":123462673,""hero_id"":13,""player_slot"":128},""129"":{""account_id"":100476532,""hero_id"":19,""player_slot"":129},""130"":{""account_id"":48342595,""hero_id"":79,""player_slot"":130},""131"":{""account_id"":82931943,""hero_id"":2,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":114,""player_slot"":132},}

3442821662,3000000564,True,1505367587,3558,1830,0,63,0,232,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":104,""player_slot"":0},""1"":{""account_id"":146103576,""hero_id"":53,""player_slot"":1},""2"":{""account_id"":178743893,""hero_id"":1,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":3},""4"":{""account_id"":136909342,""hero_id"":106,""player_slot"":4},""128"":{""account_id"":115233949,""hero_id"":69,""player_slot"":128},""129"":{""account_id"":136427215,""hero_id"":93,""player_slot"":129},""130"":{""account_id"":300868213,""hero_id"":40,""player_slot"":130},""131"":{""account_id"":141821757,""hero_id"":36,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":132},}

3442842147,3000000565,False,1505368709,2427,0,1824,0,63,133,83,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":141690998,""hero_id"":59,""player_slot"":0},""1"":{""account_id"":251030981,""hero_id"":35,""player_slot"":1},""2"":{""account_id"":152174672,""hero_id"":92,""player_slot"":2},""3"":{""account_id"":102208733,""hero_id"":10,""player_slot"":3},""4"":{""account_id"":131596534,""hero_id"":114,""player_slot"":4},""128"":{""account_id"":101542747,""hero_id"":36,""player_slot"":128},""129"":{""account_id"":63382627,""hero_id"":31,""player_slot"":129},""130"":{""account_id"":216410493,""hero_id"":81,""player_slot"":130},""131"":{""account_id"":70354688,""hero_id"":49,""player_slot"":131},""132"":{""account_id"":103347963,""hero_id"":87,""player_slot"":132},}

3442829553,3000000566,True,1505368024,3089,1588,0,15,0,155,76,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":331067806,""hero_id"":14,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":47,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":128},""129"":{""account_id"":337041313,""hero_id"":62,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":130},""131"":{""account_id"":380836239,""hero_id"":90,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":56,""player_slot"":132},}

